sno,date,state,country,lat,lon,value,deaths,recovered
19436,4/8/20,,Laos,19.856270000000002,102.495496,15,0,0
19437,4/9/20,,Laos,19.856270000000002,102.495496,16,0,0
19438,4/10/20,,Laos,19.856270000000002,102.495496,16,0,0
19439,4/11/20,,Laos,19.856270000000002,102.495496,18,0,0
19440,1/22/20,,Libya,26.3351,17.228331,0,0,0
19441,1/23/20,,Libya,26.3351,17.228331,0,0,0
19442,1/24/20,,Libya,26.3351,17.228331,0,0,0
19443,1/25/20,,Libya,26.3351,17.228331,0,0,0
19444,1/26/20,,Libya,26.3351,17.228331,0,0,0
19445,1/27/20,,Libya,26.3351,17.228331,0,0,0
19446,1/28/20,,Libya,26.3351,17.228331,0,0,0
19447,1/29/20,,Libya,26.3351,17.228331,0,0,0
19448,1/30/20,,Libya,26.3351,17.228331,0,0,0
19449,1/31/20,,Libya,26.3351,17.228331,0,0,0
19450,2/1/20,,Libya,26.3351,17.228331,0,0,0
19451,2/2/20,,Libya,26.3351,17.228331,0,0,0
19452,2/3/20,,Libya,26.3351,17.228331,0,0,0
19453,2/4/20,,Libya,26.3351,17.228331,0,0,0
19454,2/5/20,,Libya,26.3351,17.228331,0,0,0
19455,2/6/20,,Libya,26.3351,17.228331,0,0,0
19456,2/7/20,,Libya,26.3351,17.228331,0,0,0
19457,2/8/20,,Libya,26.3351,17.228331,0,0,0
19458,2/9/20,,Libya,26.3351,17.228331,0,0,0
19459,2/10/20,,Libya,26.3351,17.228331,0,0,0
19460,2/11/20,,Libya,26.3351,17.228331,0,0,0
19461,2/12/20,,Libya,26.3351,17.228331,0,0,0
19462,2/13/20,,Libya,26.3351,17.228331,0,0,0
19463,2/14/20,,Libya,26.3351,17.228331,0,0,0
19464,2/15/20,,Libya,26.3351,17.228331,0,0,0
19465,2/16/20,,Libya,26.3351,17.228331,0,0,0
19466,2/17/20,,Libya,26.3351,17.228331,0,0,0
19467,2/18/20,,Libya,26.3351,17.228331,0,0,0
19468,2/19/20,,Libya,26.3351,17.228331,0,0,0
19469,2/20/20,,Libya,26.3351,17.228331,0,0,0
19470,2/21/20,,Libya,26.3351,17.228331,0,0,0
19471,2/22/20,,Libya,26.3351,17.228331,0,0,0
19472,2/23/20,,Libya,26.3351,17.228331,0,0,0
19473,2/24/20,,Libya,26.3351,17.228331,0,0,0
19474,2/25/20,,Libya,26.3351,17.228331,0,0,0
19475,2/26/20,,Libya,26.3351,17.228331,0,0,0
19476,2/27/20,,Libya,26.3351,17.228331,0,0,0
19477,2/28/20,,Libya,26.3351,17.228331,0,0,0
19478,2/29/20,,Libya,26.3351,17.228331,0,0,0
19479,3/1/20,,Libya,26.3351,17.228331,0,0,0
19480,3/2/20,,Libya,26.3351,17.228331,0,0,0
19481,3/3/20,,Libya,26.3351,17.228331,0,0,0
19482,3/4/20,,Libya,26.3351,17.228331,0,0,0
19483,3/5/20,,Libya,26.3351,17.228331,0,0,0
19484,3/6/20,,Libya,26.3351,17.228331,0,0,0
19485,3/7/20,,Libya,26.3351,17.228331,0,0,0
19486,3/8/20,,Libya,26.3351,17.228331,0,0,0
19487,3/9/20,,Libya,26.3351,17.228331,0,0,0
19488,3/10/20,,Libya,26.3351,17.228331,0,0,0
19489,3/11/20,,Libya,26.3351,17.228331,0,0,0
19490,3/12/20,,Libya,26.3351,17.228331,0,0,0
19491,3/13/20,,Libya,26.3351,17.228331,0,0,0
19492,3/14/20,,Libya,26.3351,17.228331,0,0,0
19493,3/15/20,,Libya,26.3351,17.228331,0,0,0
19494,3/16/20,,Libya,26.3351,17.228331,0,0,0
19495,3/17/20,,Libya,26.3351,17.228331,0,0,0
19496,3/18/20,,Libya,26.3351,17.228331,0,0,0
19497,3/19/20,,Libya,26.3351,17.228331,0,0,0
19498,3/20/20,,Libya,26.3351,17.228331,0,0,0
19499,3/21/20,,Libya,26.3351,17.228331,0,0,0
19500,3/22/20,,Libya,26.3351,17.228331,0,0,0
19501,3/23/20,,Libya,26.3351,17.228331,0,0,0
19502,3/24/20,,Libya,26.3351,17.228331,1,0,0
19503,3/25/20,,Libya,26.3351,17.228331,1,0,0
19504,3/26/20,,Libya,26.3351,17.228331,1,0,0
19505,3/27/20,,Libya,26.3351,17.228331,1,0,0
19506,3/28/20,,Libya,26.3351,17.228331,3,0,0
19507,3/29/20,,Libya,26.3351,17.228331,8,0,0
19508,3/30/20,,Libya,26.3351,17.228331,8,0,0
19509,3/31/20,,Libya,26.3351,17.228331,10,0,1
19510,4/1/20,,Libya,26.3351,17.228331,10,0,0
19511,4/2/20,,Libya,26.3351,17.228331,11,1,0
19512,4/3/20,,Libya,26.3351,17.228331,11,1,0
19513,4/4/20,,Libya,26.3351,17.228331,18,1,0
19514,4/5/20,,Libya,26.3351,17.228331,18,1,0
19515,4/6/20,,Libya,26.3351,17.228331,19,1,1
19516,4/7/20,,Libya,26.3351,17.228331,20,1,1
19517,4/8/20,,Libya,26.3351,17.228331,21,1,8
19518,4/9/20,,Libya,26.3351,17.228331,24,1,8
19519,4/10/20,,Libya,26.3351,17.228331,24,1,8
19520,4/11/20,,Libya,26.3351,17.228331,24,1,8
19521,1/22/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19522,1/23/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19523,1/24/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19524,1/25/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19525,1/26/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19526,1/27/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19527,1/28/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19528,1/29/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19529,1/30/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19530,1/31/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19531,2/1/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19532,2/2/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19533,2/3/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19534,2/4/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19535,2/5/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19536,2/6/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19537,2/7/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19538,2/8/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19539,2/9/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19540,2/10/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19541,2/11/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19542,2/12/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19543,2/13/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19544,2/14/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19545,2/15/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19546,2/16/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19547,2/17/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19548,2/18/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19549,2/19/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19550,2/20/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19551,2/21/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19552,2/22/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19553,2/23/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19554,2/24/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19555,2/25/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19556,2/26/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19557,2/27/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19558,2/28/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19559,2/29/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19560,3/1/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19561,3/2/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19562,3/3/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19563,3/4/20,,West Bank and Gaza,31.9522,35.2332,0,0,0
19564,3/5/20,,West Bank and Gaza,31.9522,35.2332,4,0,0
19565,3/6/20,,West Bank and Gaza,31.9522,35.2332,7,0,0
19566,3/7/20,,West Bank and Gaza,31.9522,35.2332,16,0,0
19567,3/8/20,,West Bank and Gaza,31.9522,35.2332,16,0,0
19568,3/9/20,,West Bank and Gaza,31.9522,35.2332,19,0,0
19569,3/10/20,,West Bank and Gaza,31.9522,35.2332,26,0,0
19570,3/11/20,,West Bank and Gaza,31.9522,35.2332,30,0,0
19571,3/12/20,,West Bank and Gaza,31.9522,35.2332,30,0,0
19572,3/13/20,,West Bank and Gaza,31.9522,35.2332,31,0,0
19573,3/14/20,,West Bank and Gaza,31.9522,35.2332,35,0,0
19574,3/15/20,,West Bank and Gaza,31.9522,35.2332,38,0,0
19575,3/16/20,,West Bank and Gaza,31.9522,35.2332,38,0,0
19576,3/17/20,,West Bank and Gaza,31.9522,35.2332,39,0,0
19577,3/18/20,,West Bank and Gaza,31.9522,35.2332,41,0,0
19578,3/19/20,,West Bank and Gaza,31.9522,35.2332,44,0,0
19579,3/20/20,,West Bank and Gaza,31.9522,35.2332,47,0,17
19580,3/21/20,,West Bank and Gaza,31.9522,35.2332,48,0,17
19581,3/22/20,,West Bank and Gaza,31.9522,35.2332,52,0,17
19582,3/23/20,,West Bank and Gaza,31.9522,35.2332,59,0,17
19583,3/24/20,,West Bank and Gaza,31.9522,35.2332,59,0,17
19584,3/25/20,,West Bank and Gaza,31.9522,35.2332,59,0,17
19585,3/26/20,,West Bank and Gaza,31.9522,35.2332,84,1,17
19586,3/27/20,,West Bank and Gaza,31.9522,35.2332,91,1,17
19587,3/28/20,,West Bank and Gaza,31.9522,35.2332,98,1,18
19588,3/29/20,,West Bank and Gaza,31.9522,35.2332,109,1,18
19589,3/30/20,,West Bank and Gaza,31.9522,35.2332,116,1,18
19590,3/31/20,,West Bank and Gaza,31.9522,35.2332,119,1,18
19591,4/1/20,,West Bank and Gaza,31.9522,35.2332,134,1,18
19592,4/2/20,,West Bank and Gaza,31.9522,35.2332,161,1,18
19593,4/3/20,,West Bank and Gaza,31.9522,35.2332,194,1,21
19594,4/4/20,,West Bank and Gaza,31.9522,35.2332,217,1,21
19595,4/5/20,,West Bank and Gaza,31.9522,35.2332,237,1,25
19596,4/6/20,,West Bank and Gaza,31.9522,35.2332,254,1,24
19597,4/7/20,,West Bank and Gaza,31.9522,35.2332,261,1,42
19598,4/8/20,,West Bank and Gaza,31.9522,35.2332,263,1,44
19599,4/9/20,,West Bank and Gaza,31.9522,35.2332,263,1,44
19600,4/10/20,,West Bank and Gaza,31.9522,35.2332,267,2,45
19601,4/11/20,,West Bank and Gaza,31.9522,35.2332,268,2,57
19602,1/22/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19603,1/23/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19604,1/24/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19605,1/25/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19606,1/26/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19607,1/27/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19608,1/28/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19609,1/29/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19610,1/30/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19611,1/31/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19612,2/1/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19613,2/2/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19614,2/3/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19615,2/4/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19616,2/5/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19617,2/6/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19618,2/7/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19619,2/8/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19620,2/9/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19621,2/10/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19622,2/11/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19623,2/12/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19624,2/13/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19625,2/14/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19626,2/15/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19627,2/16/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19628,2/17/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19629,2/18/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19630,2/19/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19631,2/20/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19632,2/21/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19633,2/22/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19634,2/23/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19635,2/24/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19636,2/25/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19637,2/26/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19638,2/27/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19639,2/28/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19640,2/29/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19641,3/1/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19642,3/2/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19643,3/3/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19644,3/4/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19645,3/5/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19646,3/6/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19647,3/7/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19648,3/8/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19649,3/9/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19650,3/10/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19651,3/11/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19652,3/12/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19653,3/13/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19654,3/14/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19655,3/15/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19656,3/16/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19657,3/17/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19658,3/18/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19659,3/19/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19660,3/20/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19661,3/21/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19662,3/22/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19663,3/23/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19664,3/24/20,,Guinea-Bissau,11.8037,-15.1804,0,0,0
19665,3/25/20,,Guinea-Bissau,11.8037,-15.1804,2,0,0
19666,3/26/20,,Guinea-Bissau,11.8037,-15.1804,2,0,0
19667,3/27/20,,Guinea-Bissau,11.8037,-15.1804,2,0,0
19668,3/28/20,,Guinea-Bissau,11.8037,-15.1804,2,0,0
19669,3/29/20,,Guinea-Bissau,11.8037,-15.1804,2,0,0
19670,3/30/20,,Guinea-Bissau,11.8037,-15.1804,8,0,0
19671,3/31/20,,Guinea-Bissau,11.8037,-15.1804,8,0,0
19672,4/1/20,,Guinea-Bissau,11.8037,-15.1804,9,0,0
19673,4/2/20,,Guinea-Bissau,11.8037,-15.1804,9,0,0
19674,4/3/20,,Guinea-Bissau,11.8037,-15.1804,15,0,0
19675,4/4/20,,Guinea-Bissau,11.8037,-15.1804,18,0,0
19676,4/5/20,,Guinea-Bissau,11.8037,-15.1804,18,0,0
19677,4/6/20,,Guinea-Bissau,11.8037,-15.1804,18,0,0
19678,4/7/20,,Guinea-Bissau,11.8037,-15.1804,33,0,0
19679,4/8/20,,Guinea-Bissau,11.8037,-15.1804,33,0,0
19680,4/9/20,,Guinea-Bissau,11.8037,-15.1804,36,0,0
19681,4/10/20,,Guinea-Bissau,11.8037,-15.1804,36,0,0
19682,4/11/20,,Guinea-Bissau,11.8037,-15.1804,38,0,0
19683,1/22/20,,Mali,17.570692,-3.996166000000001,0,0,0
19684,1/23/20,,Mali,17.570692,-3.996166000000001,0,0,0
19685,1/24/20,,Mali,17.570692,-3.996166000000001,0,0,0
19686,1/25/20,,Mali,17.570692,-3.996166000000001,0,0,0
19687,1/26/20,,Mali,17.570692,-3.996166000000001,0,0,0
19688,1/27/20,,Mali,17.570692,-3.996166000000001,0,0,0
19689,1/28/20,,Mali,17.570692,-3.996166000000001,0,0,0
19690,1/29/20,,Mali,17.570692,-3.996166000000001,0,0,0
19691,1/30/20,,Mali,17.570692,-3.996166000000001,0,0,0
19692,1/31/20,,Mali,17.570692,-3.996166000000001,0,0,0
19693,2/1/20,,Mali,17.570692,-3.996166000000001,0,0,0
19694,2/2/20,,Mali,17.570692,-3.996166000000001,0,0,0
19695,2/3/20,,Mali,17.570692,-3.996166000000001,0,0,0
19696,2/4/20,,Mali,17.570692,-3.996166000000001,0,0,0
19697,2/5/20,,Mali,17.570692,-3.996166000000001,0,0,0
19698,2/6/20,,Mali,17.570692,-3.996166000000001,0,0,0
19699,2/7/20,,Mali,17.570692,-3.996166000000001,0,0,0
19700,2/8/20,,Mali,17.570692,-3.996166000000001,0,0,0
19701,2/9/20,,Mali,17.570692,-3.996166000000001,0,0,0
19702,2/10/20,,Mali,17.570692,-3.996166000000001,0,0,0
19703,2/11/20,,Mali,17.570692,-3.996166000000001,0,0,0
19704,2/12/20,,Mali,17.570692,-3.996166000000001,0,0,0
19705,2/13/20,,Mali,17.570692,-3.996166000000001,0,0,0
19706,2/14/20,,Mali,17.570692,-3.996166000000001,0,0,0
19707,2/15/20,,Mali,17.570692,-3.996166000000001,0,0,0
19708,2/16/20,,Mali,17.570692,-3.996166000000001,0,0,0
19709,2/17/20,,Mali,17.570692,-3.996166000000001,0,0,0
19710,2/18/20,,Mali,17.570692,-3.996166000000001,0,0,0
19711,2/19/20,,Mali,17.570692,-3.996166000000001,0,0,0
19712,2/20/20,,Mali,17.570692,-3.996166000000001,0,0,0
19713,2/21/20,,Mali,17.570692,-3.996166000000001,0,0,0
19714,2/22/20,,Mali,17.570692,-3.996166000000001,0,0,0
19715,2/23/20,,Mali,17.570692,-3.996166000000001,0,0,0
19716,2/24/20,,Mali,17.570692,-3.996166000000001,0,0,0
19717,2/25/20,,Mali,17.570692,-3.996166000000001,0,0,0
19718,2/26/20,,Mali,17.570692,-3.996166000000001,0,0,0
19719,2/27/20,,Mali,17.570692,-3.996166000000001,0,0,0
19720,2/28/20,,Mali,17.570692,-3.996166000000001,0,0,0
19721,2/29/20,,Mali,17.570692,-3.996166000000001,0,0,0
19722,3/1/20,,Mali,17.570692,-3.996166000000001,0,0,0
19723,3/2/20,,Mali,17.570692,-3.996166000000001,0,0,0
19724,3/3/20,,Mali,17.570692,-3.996166000000001,0,0,0
19725,3/4/20,,Mali,17.570692,-3.996166000000001,0,0,0
19726,3/5/20,,Mali,17.570692,-3.996166000000001,0,0,0
19727,3/6/20,,Mali,17.570692,-3.996166000000001,0,0,0
19728,3/7/20,,Mali,17.570692,-3.996166000000001,0,0,0
19729,3/8/20,,Mali,17.570692,-3.996166000000001,0,0,0
19730,3/9/20,,Mali,17.570692,-3.996166000000001,0,0,0
19731,3/10/20,,Mali,17.570692,-3.996166000000001,0,0,0
19732,3/11/20,,Mali,17.570692,-3.996166000000001,0,0,0
19733,3/12/20,,Mali,17.570692,-3.996166000000001,0,0,0
19734,3/13/20,,Mali,17.570692,-3.996166000000001,0,0,0
19735,3/14/20,,Mali,17.570692,-3.996166000000001,0,0,0
19736,3/15/20,,Mali,17.570692,-3.996166000000001,0,0,0
19737,3/16/20,,Mali,17.570692,-3.996166000000001,0,0,0
19738,3/17/20,,Mali,17.570692,-3.996166000000001,0,0,0
19739,3/18/20,,Mali,17.570692,-3.996166000000001,0,0,0
19740,3/19/20,,Mali,17.570692,-3.996166000000001,0,0,0
19741,3/20/20,,Mali,17.570692,-3.996166000000001,0,0,0
19742,3/21/20,,Mali,17.570692,-3.996166000000001,0,0,0
19743,3/22/20,,Mali,17.570692,-3.996166000000001,0,0,0
19744,3/23/20,,Mali,17.570692,-3.996166000000001,0,0,0
19745,3/24/20,,Mali,17.570692,-3.996166000000001,0,0,0
19746,3/25/20,,Mali,17.570692,-3.996166000000001,2,0,0
19747,3/26/20,,Mali,17.570692,-3.996166000000001,4,0,0
19748,3/27/20,,Mali,17.570692,-3.996166000000001,11,0,0
19749,3/28/20,,Mali,17.570692,-3.996166000000001,18,0,0
19750,3/29/20,,Mali,17.570692,-3.996166000000001,18,1,0
19751,3/30/20,,Mali,17.570692,-3.996166000000001,25,2,0
19752,3/31/20,,Mali,17.570692,-3.996166000000001,28,2,0
19753,4/1/20,,Mali,17.570692,-3.996166000000001,31,3,0
19754,4/2/20,,Mali,17.570692,-3.996166000000001,36,3,0
19755,4/3/20,,Mali,17.570692,-3.996166000000001,39,3,0
19756,4/4/20,,Mali,17.570692,-3.996166000000001,41,3,1
19757,4/5/20,,Mali,17.570692,-3.996166000000001,45,5,1
19758,4/6/20,,Mali,17.570692,-3.996166000000001,47,5,9
19759,4/7/20,,Mali,17.570692,-3.996166000000001,56,5,12
19760,4/8/20,,Mali,17.570692,-3.996166000000001,59,7,16
19761,4/9/20,,Mali,17.570692,-3.996166000000001,74,7,22
19762,4/10/20,,Mali,17.570692,-3.996166000000001,87,7,22
19763,4/11/20,,Mali,17.570692,-3.996166000000001,87,7,22
19764,1/22/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19765,1/23/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19766,1/24/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19767,1/25/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19768,1/26/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19769,1/27/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19770,1/28/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19771,1/29/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19772,1/30/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19773,1/31/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19774,2/1/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19775,2/2/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19776,2/3/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19777,2/4/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19778,2/5/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19779,2/6/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19780,2/7/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19781,2/8/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19782,2/9/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19783,2/10/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19784,2/11/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19785,2/12/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19786,2/13/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19787,2/14/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19788,2/15/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19789,2/16/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19790,2/17/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19791,2/18/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19792,2/19/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19793,2/20/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19794,2/21/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19795,2/22/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19796,2/23/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19797,2/24/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19798,2/25/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19799,2/26/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19800,2/27/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19801,2/28/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19802,2/29/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19803,3/1/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19804,3/2/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19805,3/3/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19806,3/4/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19807,3/5/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19808,3/6/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19809,3/7/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19810,3/8/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19811,3/9/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19812,3/10/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19813,3/11/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19814,3/12/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19815,3/13/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19816,3/14/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19817,3/15/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19818,3/16/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19819,3/17/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19820,3/18/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19821,3/19/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19822,3/20/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19823,3/21/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19824,3/22/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19825,3/23/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19826,3/24/20,,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0
19827,3/25/20,,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0
19828,3/26/20,,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0
19829,3/27/20,,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0
19830,3/28/20,,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0
19831,3/29/20,,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0
